type,tail_number,date,long,lat,origin,destination,detail,alt
Flight,SWA2706,3/16/2012 14:25,-79.58573904,34.26552104,IAD,TPA,B733,37000
Flight,SWA724,3/16/2012 14:25,-76.40528884,39.57327096,IAD,ABE,SF34,10000
Flight,SWA992,3/16/2012 14:25,-82.06741415,39.63095684,IAD,MDW,B737,36400
Flight,SWA2358,3/16/2012 14:25,-81.20225994,32.09926344,TPA,IAD,B733,37000
Flight,SWA1568,3/16/2012 14:25,-113.6645571,36.77775511,LAS,IAD,B737,33000
Flight,SWA510,3/16/2012 14:25,-77.02741552,38.90088634,IAD,MDT,E145,4500
Flight,ASA2,3/16/2012 14:25,-119.9190992,47.59454117,SEA,DCA,B738,8100
Flight,ASA3,3/16/2012 14:25,-89.78130971,44.79860505,DCA,SEA,B738,38000
Flight,ASA6,3/16/2012 14:25,-116.6866549,34.39335799,LAX,DCA,B738,37000
Flight,SWA2706,3/16/2012 14:25,-79.95414262,33.65439796,IAD,TPA,B733,37000
Flight,SWA724,3/16/2012 14:25,-76.262681,39.72653616,IAD,ABE,SF34,100
Flight,SWA992,3/16/2012 14:25,-83.13221933,39.85027213,IAD,MDW,B737,32500
Flight,SWA2358,3/16/2012 14:25,-80.8885227,32.7252931,TPA,IAD,B733,37000
Flight,SWA1568,3/16/2012 14:25,-112.3810866,37.04381336,LAS,IAD,B737,32400
Flight,SWA510,3/16/2012 14:25,-77.08445866,38.78240669,IAD,MDT,E145,4400
Flight,ASA2,3/16/2012 14:25,-118.1127332,47.56247441,SEA,DCA,B738,2900
Flight,ASA3,3/16/2012 14:25,-91.15985213,45.30235062,DCA,SEA,B738,38000
Flight,ASA6,3/16/2012 14:25,-115.3081125,34.51095221,LAX,DCA,B738,37000
Flight,SWA2706,3/16/2012 14:25,-80.22747431,33.07874461,IAD,TPA,B733,37000
Flight,SWA724,3/16/2012 14:25,-76.12007316,39.88174131,IAD,ABE,SF34,4700
Flight,SWA992,3/16/2012 14:25,-83.96885197,40.08343857,IAD,MDW,B737,29200
Flight,SWA2358,3/16/2012 14:25,-80.57478546,33.44220847,TPA,IAD,B733,37000
Flight,SWA1568,3/16/2012 14:25,-110.9550082,37.30894239,LAS,IAD,B737,29000
Flight,SWA510,3/16/2012 14:25,-77.27460244,38.81945277,IAD,MDT,E145,4400
Flight,ASA2,3/16/2012 14:25,-116.3539033,47.40184593,SEA,DCA,B738,900
Flight,ASA3,3/16/2012 14:25,-92.4908586,45.76851043,DCA,SEA,B738,38000
Flight,ASA6,3/16/2012 14:25,-113.7869622,34.62838072,LAX,DCA,B738,31000
Flight,SWA2706,3/16/2012 14:25,-80.59587789,32.32874817,IAD,TPA,B733,37000
Flight,SWA724,3/16/2012 14:25,-75.95666835,40.04796848,IAD,ABE,SF34,22000
Flight,SWA992,3/16/2012 14:25,-84.82449899,40.2577912,IAD,MDW,B737,11100
Flight,SWA2358,3/16/2012 14:25,-80.21826587,34.15324807,TPA,IAD,B733,37000
Flight,SWA1568,3/16/2012 14:25,-109.7190737,37.46002656,LAS,IAD,B737,29000
Flight,SWA510,3/16/2012 14:25,-77.44573185,38.92307931,IAD,MDT,E145,300
Flight,ASA2,3/16/2012 14:25,-114.7852171,47.24072621,SEA,DCA,B738,38000
Flight,ASA3,3/16/2012 14:25,-94.05954481,46.16500088,DCA,SEA,B738,38000
Flight,ASA6,3/16/2012 14:25,-112.2658119,34.86273958,LAX,DCA,B738,29300
Flight,SWA2706,3/16/2012 14:25,-80.95239748,31.51171754,IAD,TPA,B733,39000
Flight,SWA724,3/16/2012 14:25,-75.81406051,40.20698462,IAD,ABE,SF34,31600
Flight,SWA992,3/16/2012 14:25,-85.64211725,40.41722079,IAD,MDW,B737,6100
Flight,SWA2358,3/16/2012 14:25,-79.83322471,34.82323817,TPA,IAD,B733,37000
Flight,SWA1568,3/16/2012 14:25,-108.1979234,37.61080609,LAS,IAD,B737,26900
Flight,SWA510,3/16/2012 14:25,-77.51228217,39.08561561,IAD,MDT,E145,5000
Flight,ASA2,3/16/2012 14:25,-113.0263871,47.07911501,SEA,DCA,B738,38000
Flight,ASA3,3/16/2012 14:25,-95.58069506,46.62398729,DCA,SEA,B738,38000
Flight,ASA6,3/16/2012 14:25,-110.6020538,35.018609,LAX,DCA,B738,18900
Flight,SWA2706,3/16/2012 14:25,-81.23761315,30.91205455,IAD,TPA,B733,39000
Flight,SWA724,3/16/2012 14:25,-75.67145268,40.34525237,IAD,ABE,SF34,14800
Flight,SWA992,3/16/2012 14:25,-86.51677865,40.66287053,IAD,MDW,B737,1100
Flight,SWA2358,3/16/2012 14:25,-79.46244433,35.51104245,TPA,IAD,B733,27000
Flight,SWA1568,3/16/2012 14:25,-106.8669169,37.72369056,LAS,IAD,B737,19000
Flight,SWA510,3/16/2012 14:25,-77.4837606,39.35077792,IAD,ROA,E145,20000
Flight,ASA2,3/16/2012 14:25,-111.4577009,46.88453254,SEA,DCA,B738,38000
Flight,ASA3,3/16/2012 14:25,-97.38706099,47.07911501,DCA,SEA,B738,38000
Flight,ASA6,3/16/2012 14:25,-109.0809036,35.21302867,LAX,DCA,B738,3900
Flight,SWA2706,3/16/2012 14:25,-81.51094484,30.1854165,IAD,TPA,B733,39000
Flight,SWA724,3/16/2012 14:25,-75.54964182,40.4380275,IAD,ABE,SF34,9400
Flight,SWA992,3/16/2012 14:25,-87.23932502,40.87887179,IAD,MDW,B737,15900
Flight,SWA2358,3/16/2012 14:25,-79.07740318,36.12392106,TPA,IAD,B733,23600
Flight,SWA1568,3/16/2012 14:25,-105.2982307,37.68608148,LAS,IAD,B737,4200
Flight,SWA510,3/16/2012 14:25,-77.42671747,39.60028859,IAD,ROA,E145,11600
Flight,ASA2,3/16/2012 14:25,-109.7464068,46.62398729,SEA,DCA,B738,38000
Flight,ASA3,3/16/2012 14:25,-99.05081909,47.40184593,DCA,SEA,B738,37000
Flight,ASA6,3/16/2012 14:25,-107.5597533,35.32945759,LAX,DCA,B738,13600
Flight,SWA2706,3/16/2012 14:25,-81.72485659,29.60848029,IAD,TPA,B733,39000
